song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url,track_id,album_id,release_date_precision,preview_url,external_url,is_playable,available_markets,disc_number,track_number,href,uri,external_ids,linked_from,restrictions
CRF - Nouvelle Ã?cole,Various Artists,58,129153,single,5,7/5/2024,False,https://i.scdn.co/image/ab67616d0000b27365ccfa3a7a9139ec9bcdee86,,,,,,,,,,,,,,
Peace - Nouvelle Ã?cole,Various Artists,60,121043,single,4,7/12/2024,False,https://i.scdn.co/image/ab67616d0000b273d94297a7e2a65dc5bb0ff3a8,,,,,,,,,,,,,,
Bah Ouais - Nouvelle Ã?cole,Dadi & JYEUHAIR & Youssef Swatt's,58,201951,single,3,7/22/2024,False,https://i.scdn.co/image/ab67616d0000b2739fd9c32f3fc0231398c31a23,,,,,,,,,,,,,,
GÃ©nÃ©rique de Fin - Nouvelle Ã?cole,Dadi & JYEUHAIR & Youssef Swatt's,56,185311,single,3,7/22/2024,False,https://i.scdn.co/image/ab67616d0000b2739fd9c32f3fc0231398c31a23,,,,,,,,,,,,,,
Doucement - Nouvelle Ã?cole,Various Artists,62,126080,single,4,7/12/2024,False,https://i.scdn.co/image/ab67616d0000b273d94297a7e2a65dc5bb0ff3a8,,,,,,,,,,,,,,
Thug - Nouvelle Ã?cole,Various Artists,57,192080,single,6,7/19/2024,True,https://i.scdn.co/image/ab67616d0000b273554e15aca244a0a9c97d7408,,,,,,,,,,,,,,
Misaotra - Nouvelle Ã?cole,Dadi & JYEUHAIR & Youssef Swatt's,51,184072,single,3,7/22/2024,True,https://i.scdn.co/image/ab67616d0000b2739fd9c32f3fc0231398c31a23,,,,,,,,,,,,,,
Timeless (with Playboi Carti),The Weeknd & Playboi Carti,79,256000,single,1,9/27/2024,True,https://i.scdn.co/image/ab67616d0000b273ee2fe4a7b285d3817b470859,6PfZSRqH1vxzYR7z92lD9a,7aIe2JrbhOecVDQJYUoSDs,2024-10-20,,https://open.spotify.com/track/6PfZSRqH1vxzYR7z92lD9a,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,11.0,https://api.spotify.com/v1/tracks/6PfZSRqH1vxzYR7z92lD9a,spotify:track:6PfZSRqH1vxzYR7z92lD9a,{'isrc': 'HKE022381850'},None,None
"PAROLE (feat. Noemi, Lazza, Tedua & Marracash)",Drillionaire,39,256510,album,10,6/28/2023,True,https://i.scdn.co/image/ab67616d0000b273449ab96a5236eecdf84a0eb6,,,,,,,,,,,,,,
"FASHION (feat. ANNA, Lazza, Tony Effe & Benny Benassi)",Drillionaire,65,182407,album,11,6/29/2023,True,https://i.scdn.co/image/ab67616d0000b273c147f8859677405f07879735,,,,,,,,,,,,,,
White Christmas - 1947 Version,Bing Crosby & Fred Astaire,90,177480,album,12,1/1/1942,False,https://i.scdn.co/image/ab67616d0000b2735e8ed9b5848e7139dc087c48,3XsaSIPWvM61RIFfeb0BBR,42KK3F8HTm1dyv5iFsCXdw,1945-01-01,,https://open.spotify.com/track/3XsaSIPWvM61RIFfeb0BBR,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,3.0,https://api.spotify.com/v1/tracks/3XsaSIPWvM61RIFfeb0BBR,spotify:track:3XsaSIPWvM61RIFfeb0BBR,{'isrc': 'USMC14750470'},None,None
DOPO LE 4,Various Artists,24,182906,compilation,70,4/17/2024,True,https://i.scdn.co/image/ab67616d0000b2731e0471bd6af78eb0f4d34787,3qxiSQOe8EhQm7OckqKiUu,4rCMQjEm7zRJDbS5NbtCLY,2024-12-09,,https://open.spotify.com/track/3qxiSQOe8EhQm7OckqKiUu,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,11.0,https://api.spotify.com/v1/tracks/3qxiSQOe8EhQm7OckqKiUu,spotify:track:3qxiSQOe8EhQm7OckqKiUu,{'isrc': 'ITUM72400338'},None,None
å?ã®ã¾ã¾,ç?¾è¶³ & é?»ã??ã?³,76,177580,single,1,2/19/2023,False,https://i.scdn.co/image/ab67616d0000b273b84e5ef0604176e68584dc79,6RgVISu7rwckOPMKZDgexm,3k8RyglUgIXedxDy8dpR0s,2023-04-18,,https://open.spotify.com/track/6RgVISu7rwckOPMKZDgexm,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/6RgVISu7rwckOPMKZDgexm,spotify:track:6RgVISu7rwckOPMKZDgexm,{'isrc': 'QZWBE2352424'},None,None
ã?·ã?³ã??ã?¬ã?©ã??ã?¼ã?¤,Saucy Dog,75,234323,album,8,8/25/2021,False,https://i.scdn.co/image/ab67616d0000b27381b5fbf6470347967b819fe3,73Yi5M3WRdNEUjumZip3LI,3XHcG7O4CNVKYVX7WKEOzV,2025-09-23,,https://open.spotify.com/track/73Yi5M3WRdNEUjumZip3LI,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,42.0,https://api.spotify.com/v1/tracks/73Yi5M3WRdNEUjumZip3LI,spotify:track:73Yi5M3WRdNEUjumZip3LI,{'isrc': 'GBF078240303'},None,None
Wâ?RK,millennium parade & Sheena Ringo,77,201073,single,1,4/1/2023,False,https://i.scdn.co/image/ab67616d0000b273467fc4ac9ecb7e8fb58db6e5,0BKvzaT15jI9cez1BGf8kS,2wswSMHMIxt7p1FMvfRFbw,2014,,https://open.spotify.com/track/0BKvzaT15jI9cez1BGf8kS,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/0BKvzaT15jI9cez1BGf8kS,spotify:track:0BKvzaT15jI9cez1BGf8kS,{'isrc': 'USRC11402087'},None,None
115ä¸?ã?­ã?­ã®ã??ã?£ã?«ã? ,OFFICIAL HIGE DANDISM,74,324633,album,13,4/11/2018,False,https://i.scdn.co/image/ab67616d0000b273981e918d799daf9eb7e72ac1,4v9Iq4LANThJsxnMNukzOf,0SBxmKIqyb7rS7a5UVVgqK,2023-06-02,,https://open.spotify.com/track/4v9Iq4LANThJsxnMNukzOf,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,2.0,https://api.spotify.com/v1/tracks/4v9Iq4LANThJsxnMNukzOf,spotify:track:4v9Iq4LANThJsxnMNukzOf,{'isrc': 'SEXGF2395264'},None,None
ã??ã??ã?¯ã?¹ã??ã??ã??,OFFICIAL HIGE DANDISM,72,213438,single,1,4/15/2022,False,https://i.scdn.co/image/ab67616d0000b273e4432f106a0ca7a2088fbb3d,5XfGQZA0ioQAWUjlyJRcHc,1P7wZAMsCTQtRBdlEsStWN,2024-06-27,,https://open.spotify.com/track/5XfGQZA0ioQAWUjlyJRcHc,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5XfGQZA0ioQAWUjlyJRcHc,spotify:track:5XfGQZA0ioQAWUjlyJRcHc,{'isrc': 'US38Y2414636'},None,None
ã??ã?¯ã?¤ã??ã??ã?¤ã?º,OFFICIAL HIGE DANDISM,73,254838,single,1,1/11/2023,False,https://i.scdn.co/image/ab67616d0000b273c51fc46c18220ed859dab6ed,3YctJXK6kznnWl68TnYobN,1vi1WySkgPGkbR8NnQzlXu,2023-03-02,,https://open.spotify.com/track/3YctJXK6kznnWl68TnYobN,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,14.0,https://api.spotify.com/v1/tracks/3YctJXK6kznnWl68TnYobN,spotify:track:3YctJXK6kznnWl68TnYobN,{'isrc': 'QM4TW2368002'},None,None
TOXIC,PRODUCE 101 JAPAN THE GIRLS,17,193066,album,10,12/18/2023,False,https://i.scdn.co/image/ab67616d0000b273eadd20455abacc4be7a82b46,1z5ebC9238uGoBgzYyvGpQ,7kFyd5oyJdVX2pIi6P4iHE,2024-12-06,,https://open.spotify.com/track/1z5ebC9238uGoBgzYyvGpQ,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,4.0,https://api.spotify.com/v1/tracks/1z5ebC9238uGoBgzYyvGpQ,spotify:track:1z5ebC9238uGoBgzYyvGpQ,{'isrc': 'USAT22409170'},None,None
Lost and Found,KingLee & Lil' Flip,64,219032,single,1,12/5/2023,True,https://i.scdn.co/image/ab67616d0000b273a7d4b25864eb074831afc0e9,52iD6HTHA5y3Bvkzpb4Eyz,5ETrymml30wW2kHEMIzvsx,2025-04-25,,https://open.spotify.com/track/52iD6HTHA5y3Bvkzpb4Eyz,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/52iD6HTHA5y3Bvkzpb4Eyz,spotify:track:52iD6HTHA5y3Bvkzpb4Eyz,{'isrc': 'THW092501654'},None,None
High Note,KingLee & Code G,64,241104,single,1,12/15/2023,True,https://i.scdn.co/image/ab67616d0000b2734eeb5c0a55dc0c44e5978351,3Nhp8faDyxiX68dxkwRhAi,5shzwC9p2nNFivMx37PFoD,2025-09-19,,https://open.spotify.com/track/3Nhp8faDyxiX68dxkwRhAi,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,13.0,https://api.spotify.com/v1/tracks/3Nhp8faDyxiX68dxkwRhAi,spotify:track:3Nhp8faDyxiX68dxkwRhAi,{'isrc': 'USUM72507751'},None,None
