song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url,track_id,album_id,release_date_precision,preview_url,external_url,is_playable,available_markets,disc_number,track_number,href,uri,external_ids,linked_from,restrictions
Someone You Loved,Various Artists,26,179840,compilation,20,8/2/2019,False,https://i.scdn.co/image/ab67616d0000b27351c0a111cfc77a27116e1d1a,7qEHsqek33rTcFNT9PFqLf,5658aM19fA3JVwTK6eQX70,2019-05-17,,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,4.0,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,{'isrc': 'DEUM71807062'},None,None
GOOD (DON'T DIE),Kanye West & Ty Dolla $ign,76,199440,album,16,2/9/2024,True,https://i.scdn.co/image/ab67616d0000b2735f4d67e6c3d62045e72d3775,7FM0t87KFy3ViLJW5yFxna,5MWXPIyCF4KztRg1f37Ok6,2025-08-29,,https://open.spotify.com/track/7FM0t87KFy3ViLJW5yFxna,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,4.0,https://api.spotify.com/v1/tracks/7FM0t87KFy3ViLJW5yFxna,spotify:track:7FM0t87KFy3ViLJW5yFxna,{'isrc': 'USSM12503271'},None,None
7 Minute Drill,J. Cole,74,212213,album,12,4/5/2024,True,https://i.scdn.co/image/ab67616d0000b273b5e99d6177971707e6cd04f5,7xBRZggjZohj1fIx5qp0eC,78BPAJ8wdzG1mpx0XkWv5b,2024-05-01,,https://open.spotify.com/track/7xBRZggjZohj1fIx5qp0eC,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/7xBRZggjZohj1fIx5qp0eC,spotify:track:7xBRZggjZohj1fIx5qp0eC,{'isrc': 'AUBEC2437246'},None,None
One Time,Hotvibez,66,95783,single,1,3/8/2024,False,https://i.scdn.co/image/ab67616d0000b2730835d5e0648e29141233d36f,7xoUc6faLbCqZO6fQEYprd,6EVYTRG1drKdO8OnIQBeEj,2014-08-22,,https://open.spotify.com/track/7xoUc6faLbCqZO6fQEYprd,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,TH,VN,RO,ZA,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,TJ,VE,XK",1.0,3.0,https://api.spotify.com/v1/tracks/7xoUc6faLbCqZO6fQEYprd,spotify:track:7xoUc6faLbCqZO6fQEYprd,{'isrc': 'USUM71409723'},None,None
love hotel,leftovermax,89,152380,single,1,5/3/2024,False,https://i.scdn.co/image/ab67616d0000b2731e63de6489803c2b39e7f8e5,28Lte4A9tGMOoF6Idk3GCl,1Txynz7VF8CqfMjGFEiHJp,2025-08-29,,https://open.spotify.com/track/28Lte4A9tGMOoF6Idk3GCl,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/28Lte4A9tGMOoF6Idk3GCl,spotify:track:28Lte4A9tGMOoF6Idk3GCl,{'isrc': 'USANG2515838'},None,None
Defying Gravity,Wicked Movie Cast & Cynthia Erivo & Ariana Grande,66,459766,album,12,11/22/2024,False,https://i.scdn.co/image/ab67616d0000b27341ded89391c5350f6b8f991c,5QMrH5nszZZR3nefIj6Mar,3JUrJP460nFIqwjxM19slT,2024-11-22,,https://open.spotify.com/track/5QMrH5nszZZR3nefIj6Mar,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,11.0,https://api.spotify.com/v1/tracks/5QMrH5nszZZR3nefIj6Mar,spotify:track:5QMrH5nszZZR3nefIj6Mar,{'isrc': 'USUG12407084'},None,None
Popular,Wicked Movie Cast & Cynthia Erivo & Ariana Grande,75,241501,album,12,11/22/2024,False,https://i.scdn.co/image/ab67616d0000b27341ded89391c5350f6b8f991c,6WzRpISELf3YglGAh7TXcG,5O0zUvdnJr0RbWzLFneN2i,2023-06-02,,https://open.spotify.com/track/6WzRpISELf3YglGAh7TXcG,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/6WzRpISELf3YglGAh7TXcG,spotify:track:6WzRpISELf3YglGAh7TXcG,{'isrc': 'USUG12303876'},None,None
What Is This Feeling?,Wicked Movie Cast & Cynthia Erivo & Ariana Grande,73,228947,album,12,11/22/2024,False,https://i.scdn.co/image/ab67616d0000b27341ded89391c5350f6b8f991c,7eGuPhpdS8sBjPJNuAShUX,3JUrJP460nFIqwjxM19slT,2024-11-22,,https://open.spotify.com/track/7eGuPhpdS8sBjPJNuAShUX,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,4.0,https://api.spotify.com/v1/tracks/7eGuPhpdS8sBjPJNuAShUX,spotify:track:7eGuPhpdS8sBjPJNuAShUX,{'isrc': 'USUG12407077'},None,None
Dancing Through Life,Wicked Movie Cast & Cynthia Erivo & Ariana Grande,71,587364,album,12,11/22/2024,False,https://i.scdn.co/image/ab67616d0000b27341ded89391c5350f6b8f991c,6qo8v2y2MHUSPLs7VBc6cG,3JUrJP460nFIqwjxM19slT,2024-11-22,,https://open.spotify.com/track/6qo8v2y2MHUSPLs7VBc6cG,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,6.0,https://api.spotify.com/v1/tracks/6qo8v2y2MHUSPLs7VBc6cG,spotify:track:6qo8v2y2MHUSPLs7VBc6cG,{'isrc': 'USUG12407079'},None,None
Can?t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo & Rachel Zegler & Flatland Cavalry,34,205483,album,17,11/17/2023,False,https://i.scdn.co/image/ab67616d0000b27322ad9f1afdbeeceaf0c91686,17cia5k4BpGVlyEfqrFH50,2yHTMVFGHODKJOjVL1hLgk,2023-11-17,,https://open.spotify.com/track/17cia5k4BpGVlyEfqrFH50,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/17cia5k4BpGVlyEfqrFH50,spotify:track:17cia5k4BpGVlyEfqrFH50,{'isrc': 'USUG12307028'},None,None
Talking / Once Again,¥$ & Kanye West & Ty Dolla $ign,73,185110,single,1,2/8/2024,True,https://i.scdn.co/image/ab67616d0000b273f46fd5c5d0320b37ca8feefa,19KajOu6WplvTQLUTjoDNs,1vgedZwwOgnmEHWZ7l7txb,2024-02-10,,https://open.spotify.com/track/19KajOu6WplvTQLUTjoDNs,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/19KajOu6WplvTQLUTjoDNs,spotify:track:19KajOu6WplvTQLUTjoDNs,{'isrc': 'GXC3L2400202'},None,None
Wildflower and Barley (feat. Allison Russell),Hozier,40,222177,single,4,3/22/2024,False,https://i.scdn.co/image/ab67616d0000b273a5aab55aa65e5f6bd19564a2,,,,,,,,,,,,,,
Cowgirls (feat. ERNEST),Morgan Wallen,84,181621,album,36,3/3/2023,False,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9,,,,,,,,,,,,,,
Memphis; The Blues (feat. John Moreland),Zach Bryan,63,189880,album,19,7/4/2024,True,https://i.scdn.co/image/ab67616d0000b273647ad18a07e9e939e399e5a1,,,,,,,,,,,,,,
gloria (feat. sza),Kendrick Lamar,26,287522,album,12,11/21/2024,False,https://i.scdn.co/image/ab67616d0000b27309d6ed214f03fbb663e46531,,,,,,,,,,,,,,
Arjan Vailly,Manan Bhardwaj & Vishal Mishra & Jaani,73,182170,album,8,11/24/2023,False,https://i.scdn.co/image/ab67616d0000b2735f3ede47954a93aa03efe5f9,4ApCig0GTR4IEp7Ijsyo3r,0a183xiCHiC1GQd8ou7WXO,2023-11-24,,https://open.spotify.com/track/4ApCig0GTR4IEp7Ijsyo3r,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/4ApCig0GTR4IEp7Ijsyo3r,spotify:track:4ApCig0GTR4IEp7Ijsyo3r,{'isrc': 'INS182303269'},None,None
Pehle Bhi Main,Manan Bhardwaj & Vishal Mishra & Jaani,84,250158,album,8,11/24/2023,False,https://i.scdn.co/image/ab67616d0000b2735f3ede47954a93aa03efe5f9,7yDHHVKLbvDmVw1XXhDDIO,0a183xiCHiC1GQd8ou7WXO,2023-11-24,,https://open.spotify.com/track/7yDHHVKLbvDmVw1XXhDDIO,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,5.0,https://api.spotify.com/v1/tracks/7yDHHVKLbvDmVw1XXhDDIO,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,{'isrc': 'INS182303389'},None,None
MTG QUEM NÃ?O QUER SOU EU,Various Artists,83,123692,single,1,5/10/2024,False,https://i.scdn.co/image/ab67616d0000b273873dd9224b54e0a92887c95c,6RjSXi9cPGroetXeNsWFGL,4sLNpzARYcLX5BIGLOvgNC,2024-05-10,,https://open.spotify.com/track/6RjSXi9cPGroetXeNsWFGL,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/6RjSXi9cPGroetXeNsWFGL,spotify:track:6RjSXi9cPGroetXeNsWFGL,{'isrc': 'BXIV82456543'},None,None
